('profiling', 0.04404369862537899)
('3nf', 0.03022088658165019)
('ingestion', 0.028632068424648927)
('including', 0.026869801775589664)
('transformations', 0.02664234553371106)
('bi/dw', 0.02664234553371106)
('shepherding', 0.02570527068362508)
('ability', 0.02480252514431285)
('attunity', 0.02388241886763381)
('enterprise', 0.023838704511441232)
('e.g.', 0.023610977312525767)
('thereby', 0.023447463495812403)
('confront', 0.023447463495812403)
('information/data', 0.023447463495812403)
('durability', 0.023447463495812403)
('tableau/qlikview', 0.023063805703691747)
('informational', 0.022720612146094048)
('division.', 0.022126731462565337)
('shark', 0.021399880417326524)
('etc', 0.021266282620734153)
('mdm', 0.020992183492233838)
('glossary', 0.020806000038277206)
('customer', 0.020669185074803167)
('problem statement', 0.02062988561549212)
('query', 0.020428782714186588)
('lineage', 0.02015235078237758)
('untapped', 0.020007557071968413)
('moral', 0.020007557071968413)
('circumstance', 0.019735956348878383)
('gdia', 0.019252504781394494)
('purchasing', 0.019252504781394494)
('domains', 0.01914207657878693)
('mastering', 0.018931853991857674)
('dimensional modeling', 0.018831620880484314)
('downstream', 0.018831620880484314)
('enforce', 0.018831620880484314)
('converted', 0.018734380262651878)
('ops', 0.018372082994867454)
('interfacing', 0.018372082994867454)
('comprehend', 0.01820500446901273)
('enrichment', 0.017894549075188206)
('ethical', 0.01767970318800012)
('analyzer', 0.017413652187627755)
('adherence', 0.017227469342627505)
('standardization', 0.017167700465776505)
('growth.', 0.017167700465776505)
('assembly', 0.016939023316676904)
('enforcement', 0.016884277307421255)
('master data management', 0.016335957155642965)
('advisor', 0.01611428615932001)
('standards', 0.01602967606337938)
('viewpoint', 0.015947208242418992)
('required', 0.015911880219764207)
('visibility', 0.01578828384414331)
('eye', 0.01574973542664388)
('1+', 0.015673980784249947)
('retaining', 0.015599948002073196)
('profitable', 0.015563553190596028)
('informatica', 0.015563553190596028)
('detail-oriented', 0.015563553190596028)
('data gathering', 0.015491961269522628)
('transfer', 0.015387439985719032)
('increasing', 0.01525309931915299)
('/', 0.015024385160876955)
('sources.', 0.01482226329330643)
('demonstrated', 0.014796221835758641)
('acceptance', 0.01465374500811824)
('rdbms', 0.014572646404865348)
('way', 0.014473910284006757)
('skills', 0.01411344993412922)
