('fraud', 0.06449625773283632)
('operations', 0.05974071605559722)
('-', 0.04486730212555684)
('stanley', 0.024274586324950137)
('mitigating', 0.023343793653231734)
('fraud.', 0.02260057036232292)
('banking', 0.022004957150911088)
('firmwide', 0.021451851419838498)
('fraudulent', 0.02003336687150565)
('mitigation', 0.019711104019379963)
('transaction', 0.018160980343324685)
('morgan', 0.017727715954270185)
('vice', 0.017221885160700254)
('loss', 0.016847458865931305)
('president', 0.01631746176967641)
('firm', 0.016024712955924933)
('america-maryland-baltimore', 0.015740828214888977)
('3080974', 0.015740828214888977)
('finance', 0.015590973995646629)
('settling', 0.01445722270173859)
('e-solutions.', 0.01445722270173859)
('un-focused', 0.01445722270173859)
('ssbo', 0.01445722270173859)
('curtail', 0.01445722270173859)
('protect', 0.01438869283284308)
('detected', 0.013706361767202536)
('financial', 0.013384352163590234)
('expeditious', 0.013173617565363414)
('predictive/advanced', 0.012760389143408607)
('resolution', 0.012228099358074465)
('risk', 0.011989117621006727)
('43', 0.011890013182537969)
('balance', 0.01148862701647169)
('datasets', 0.011440155847108339)
('business analytics', 0.011356931925950955)
('initiated', 0.01130028518116146)
('divisional', 0.01130028518116146)
('branch', 0.01130028518116146)
('jan', 0.010990926518667829)
('revision', 0.010990926518667829)
('division', 0.010625525978347835)
('claims', 0.010606410306809224)
('crime', 0.010606410306809224)
('correctly', 0.010606410306809224)
('investment management', 0.01049414286540493)
('recording', 0.010388294327660719)
('preventing', 0.010388294327660719)
('recommend', 0.01022339775587735)
('architectures.', 0.010193183015175905)
('ethic.', 0.01010283123608057)
('rooted', 0.01010283123608057)
('false', 0.010016683435752825)
('client', 0.009762907393149507)
('global', 0.009667636194159073)
('americas-united', 0.009637436407313776)
('information technology', 0.00939461789371861)
('multi-dimensional', 0.00932281044526284)
('asking', 0.009265826268949322)
('prevent', 0.009265826268949322)
('v', 0.009265826268949322)
('grow.', 0.009210543380630307)
('filter', 0.009104695219657627)
('utilized', 0.009053956755341283)
("firm's", 0.00900457148936922)
('systematic', 0.00900457148936922)
('lifestyle', 0.008775658639958921)
('investment banking', 0.008733085834833551)
('forge', 0.008733085834833551)
('candidate', 0.008729667441376208)
('remediation', 0.008650768509542883)
('accomplished', 0.00857195516231124)
('minimize', 0.00857195516231124)
('incident', 0.008533771673892826)
('markets', 0.008459688474447937)
('tasked', 0.008459688474447937)
('11', 0.008319861180592894)
('understandable', 0.008286493954581458)
("team's", 0.008253717336724161)
('machine-learning', 0.008253717336724161)
('data mining', 0.008217727312157598)
('philosophy', 0.008189854801245695)
('quantitative', 0.008153629243376771)
('approach', 0.008129171817825435)
('safe', 0.008128121443180954)
('order', 0.008105275270161269)
("clients'", 0.008098009744263314)
('number', 0.008085166872803582)
('data-driven', 0.008065167084386623)
('blend', 0.007899915863967849)
('algorithm design', 0.007873270430641595)
('disruption', 0.0077955600811387945)
('strong', 0.007777251535196752)
('bridge', 0.007720979916748438)
('countries.', 0.007649287505981926)
('deal', 0.007580267534813723)
('examine', 0.007535643192835329)
('answering', 0.007513727907295142)
('metrics', 0.007492068951169344)
('rate', 0.007407880876620955)
('primary', 0.007397750683250398)
('monthly', 0.007347160112809927)
('large', 0.0072847696202127865)
('trend', 0.00727757753650294)
('activity', 0.0072030857854765975)
('detect', 0.00719434641642154)
('techniques.', 0.00719434641642154)
('weekly', 0.007122422306239836)
('assessing', 0.007104869453461852)
('passion', 0.007099203334505035)
('appropriate', 0.007018146134754171)
('wealth', 0.007002909163726108)
('mine', 0.006986448526757398)
('management.', 0.006953959817974531)
('numerical', 0.006875147601031722)
('ambiguity', 0.006859779824437493)
('continually', 0.006755634835275726)
('detection', 0.006726924132258974)
('full', 0.0067105766026146)
('partnering', 0.00668467585928471)
('potential', 0.006673866555335119)
('concise', 0.0066708046217367764)
('regularly', 0.006629803667074477)
('accountability', 0.006629803667074477)
('expanding', 0.006576510795337699)
('targeted', 0.006563423825392977)
('relationship', 0.006561438876255913)
('influencing', 0.006550428697234188)
('legal', 0.006511981695215716)
('200', 0.006401210094960564)
('hoc', 0.006274246329287263)
('clients', 0.006208495463090808)
('mathematics statistics', 0.006165923788242085)
('preparation', 0.006073571938282416)
('identification', 0.0060635892620162024)
('implementation', 0.005935346271781836)
('2017', 0.005910778579653801)
('security', 0.00590925589063579)
('ownership', 0.005883479188198105)
('realize', 0.005865500656297335)
('responsibility', 0.0058429986313576696)
('solve', 0.005788675896170369)
('worldwide', 0.00576114788749856)
('engineers', 0.00576114788749856)
('sense', 0.005694709628112724)
('per', 0.0056865699836244725)
('secure', 0.005678465962975478)
('able', 0.005651057760606829)
('posting', 0.005614879833368714)
('computer science engineering', 0.005607082927651353)
('success.', 0.005599318715038188)
('traditional', 0.005576219522670333)
('ass', 0.005568583386123851)
('services.', 0.0055609786111165665)
('actively', 0.005538349905581635)
('analytic', 0.005535120011875644)
('shared', 0.005530868042454876)
('party', 0.005501239287727772)
('date', 0.005464857843019491)
('skills.', 0.005436258752954382)
('daily', 0.0053941716596389655)
('seek', 0.005387249217670669)
('suite', 0.00538035255907197)
('coordinate', 0.005373481492499949)
('positive', 0.005332782073918876)
('common', 0.005332782073918876)
('corporation', 0.0053260849683210345)
('proactively', 0.005253972494190588)
('strategy', 0.005201479096689985)
('compliance', 0.0051845635028172875)
('skills', 0.005143645649882612)
('several', 0.005123645597178588)
('superior', 0.005111698877938675)
('discover', 0.005099828745588399)
('foundation', 0.005018802574997018)
('emerging', 0.005018802574997018)
('credit', 0.004996288888517233)
('leader', 0.004989834756260132)
('investigation', 0.004979581467656996)
('the', 0.004975036249070654)
('prepare', 0.004963023454618247)
('perspective', 0.004941173948781053)
('classification', 0.004919579271059877)
('other', 0.004908875648788499)
('complex', 0.004873944171194791)
('ad', 0.004840770821512349)
('across', 0.004806467874300835)
('clearly', 0.004755330641035377)
('written', 0.004748695086961341)
('monitoring', 0.004745533213724065)
('clustering', 0.004745533213724065)
('measure', 0.004735787356023817)
('contact', 0.0047068538426059455)
('insurance', 0.0046783655126364275)
('line', 0.0046736597830324255)
('statistical method', 0.004636438390842643)
('identify', 0.004607548342440104)
('communicate', 0.004573734122570844)
('ability', 0.004552112633172181)
('share', 0.004546532545320292)
('act', 0.004533415425756228)
('throughout', 0.004524722023123128)
('spss', 0.004503165434585393)
('important', 0.004427575929788299)
('including', 0.004424967643407032)
('control', 0.004419364466477926)
('query', 0.004366859686778953)
('communication', 0.004355793850692326)
('level', 0.004338012294381897)
('place', 0.00426234891260836)
('talent', 0.0042548370722031255)
('document', 0.00422509082220625)
('department', 0.004188567727818035)
('ee computer science', 0.004184954733940859)
('building', 0.004157828168363041)
('serve', 0.004124588617380197)
('asset', 0.004107202092998633)
('large data set', 0.004107202092998633)
('supporting', 0.004100292943480799)
('matlab', 0.004096848013450488)
('states', 0.004076311965162126)
('services', 0.0040492801652876565)
('mathematical', 0.004035910842639489)
('includes', 0.004032583542193311)
('predictive modeling', 0.004006178238981233)
('analytical', 0.00398600996430041)
('assist', 0.003983378542339615)
('structure', 0.003944934930802727)
('wide', 0.003922872689068481)
('review', 0.003916617180322121)
('problem', 0.0038986845440737573)
('similar', 0.0038979764793722342)
('people', 0.00386646149105113)
('unique', 0.0038642818103345727)
('achieve', 0.003843154694215713)
('integrity', 0.0038163407751471375)
('operational', 0.0038163407751471375)
('manner', 0.003810434500142685)
('environment', 0.003758386330038455)
('type', 0.003758109175086038)
('define', 0.0037353198783833933)
('identifying', 0.0037353198783833933)
('analyzing', 0.003718410132135922)
('desired', 0.003715606796210453)
('personal', 0.003698875341625199)
('managing', 0.0036961014079402907)
('initiative', 0.0036740583059802294)
('excellence', 0.0036334218314115992)
('passionate', 0.0036334218314115992)
('question', 0.0036307441861897086)
('government', 0.003622734409047422)
('critical', 0.0036121083295118403)
('job', 0.0036093706306803996)
('market', 0.0036041786045070585)
('finding', 0.0036041786045070585)
('largest', 0.0035989109280758994)
('1', 0.0035858069406197964)
('problem solving', 0.003494100702816298)
('effort', 0.003486659685573317)
('together', 0.0034596290157262594)
('day', 0.003447471618254997)
('network', 0.003447471618254997)
('build', 0.003419712510428103)
('culture', 0.0034114712380675753)
('proficiency', 0.003406723650815899)
('statistical analysis', 0.003392553506335134)
('recommendation', 0.003392553506335134)
('pattern', 0.003362218627236846)
('stakeholder', 0.0033483838230047827)
('successful', 0.003343795102331321)
('maintain', 0.003339217727711401)
('verbal', 0.003323285462493607)
('range', 0.003294055904328179)
('million', 0.0032608931724680333)
('concept', 0.003258703304273138)
('variety', 0.003239110195906198)
('learn', 0.0031899612218861764)
('success', 0.003177351502500053)
('management', 0.003154570404108243)
('service', 0.0031492803975416606)
('issue', 0.0031297946343934804)
('bring', 0.0031236806730376232)
("bachelor's", 0.003107474814256465)
('deep', 0.0030715221766836804)
('computer science', 0.0030622090646483745)
('methodology', 0.0030323770504228115)
('help', 0.003012630809801385)
('provide', 0.0029855589840457504)
('group', 0.002937989519499947)
('seeking', 0.0029343123136899773)
('manager', 0.002925151131222423)
('business', 0.002917819547023679)
('equivalent', 0.002916035064966999)
('providing', 0.002901542099618427)
('technical', 0.0028174815304717457)
('career', 0.002792911007115045)
('various', 0.002782728905107349)
('education', 0.002754180111341069)
('change', 0.0027425515184027528)
('sas', 0.0027425515184027528)
('office', 0.0027342898814374447)
('diverse', 0.0027342898814374447)
('plus', 0.0026919138918005975)
('method', 0.002675870315169872)
('way', 0.0026742735793368238)
('using', 0.002672164948138819)
('skill', 0.0026506411317761933)
(u'[0]', 0.002641056430300824)
('analyze', 0.002641056430300824)
('statistical', 0.0026316742859424707)
('location', 0.0025763586963942955)
('a', 0.002558281525135669)
('employee', 0.0025403791997122066)
('set', 0.00253149255383513)
('improve', 0.002492022350047759)
('professional', 0.002483364336252049)
('in', 0.002469023710213281)
('it', 0.002439265278117512)
('part', 0.0023729907549374825)
('as', 0.0023729907549374825)
('report', 0.002362172105063869)
(u'Doctor', 0.002356786402558134)
('individual', 0.002354099416889427)
('decision', 0.0023353989569517954)
('description', 0.0023314161803976432)
('based', 0.0022522381887547602)
('scientist', 0.0022395753406717917)
('responsible', 0.0022307626169297923)
('area', 0.0022194932857999457)
('tool', 0.0022083822538738395)
('performance', 0.002204573465576445)
('multiple', 0.0021690061471909485)
('product', 0.002120613582243589)
('time', 0.0020604935720018)
('employment', 0.002050212043933033)
('well', 0.0020433892892874855)
('developing', 0.0020309458631958244)
('advanced', 0.0020174659652624346)
('value', 0.0020096477980435633)
('organization', 0.001984189636509442)
('drive', 0.0019482637952557694)
('leading', 0.0018993212661673707)
('team', 0.0018918152724646435)
('need', 0.0018536876379133026)
('use', 0.0017952038503544375)
('modeling', 0.0017882688479669362)
('field', 0.0017260399693037037)
('understanding', 0.0016994593646911162)
('responsibilities', 0.0016966339585017828)
('degree', 0.0016524618752592575)
('statistic', 0.0016455850779526738)
('industry', 0.0015932351197548212)
('one', 0.0015905672337407578)
('required', 0.001575521446477498)
('project', 0.0014502830145321844)
('qualifications', 0.0014103524212390707)
('related', 0.0013291254598534821)
('design', 0.0012617012150681567)
('information', 0.0011639010792467372)
('knowledge', 0.0011331110849078971)
('technology', 0.000983846883394608)
('working', 0.000978094209492509)
('new', 0.0009641069819147892)
('analysis', 0.0009283518518986522)
('development', 0.0008564588260615801)
('r d', 0.0007603976145642173)
('work', 0.0007190809685180368)
(u'Bachelor', 0.0006295466061336014)
('data scientist', 0.0003427172121607067)
('experience', 0.00025683396157783075)
