('arrow', 0.14833114632366418)
('manufacturer', 0.030887436847522806)
('pricing', 0.024496760277793028)
('possibility', 0.022845931266464985)
('design/implement/maintain', 0.02003847123232529)
('asf.', 0.02003847123232529)
('/python/scala', 0.02003847123232529)
('distributors', 0.02003847123232529)
('traceable', 0.02003847123232529)
('benefit', 0.019851720324433764)
('electronics', 0.01895237749901722)
('rapid', 0.01895237749901722)
('imaginers', 0.018541393290458022)
('survive', 0.018541393290458022)
('//benefits.arrow.com', 0.018541393290458022)
('practicality.', 0.018541393290458022)
('franchised', 0.018541393290458022)
('460', 0.018541393290458022)
('visionaries.', 0.018541393290458022)
('lively', 0.018541393290458022)
('floating', 0.018541393290458022)
('tension', 0.01766565891760107)
('innovators.', 0.01766565891760107)
('mentors.', 0.017044315550481425)
('56', 0.017044315550481425)
('dice', 0.016562364237654573)
('accrued', 0.016562364237654573)
('circle', 0.016562364237654573)
('welfare', 0.016168581379515073)
('cars.', 0.016168581379515073)
('reasonable', 0.015942066463566155)
('instructions', 0.015835642748085486)
('planet.', 0.015835642748085486)
('mainstream', 0.015547238214285978)
('observed', 0.015547238214285978)
('glassdoor', 0.015547238214285978)
('resolve.', 0.015292847410439235)
('python/r', 0.015292847410439235)
('exciting', 0.015200604511800286)
('accommodation', 0.015159917939452153)
('big', 0.014979829237694493)
('prototyping.', 0.014671504447100558)
('mostly', 0.014671504447100558)
('minorities/females/protected', 0.014498626230689694)
('instagram', 0.014338566017561349)
('granted', 0.014338566017561349)
('family.', 0.014338566017561349)
('voluntary', 0.014338566017561349)
('poc', 0.014338566017561349)
('veterans/disabled', 0.01418955353805452)
('shooting', 0.014050161685652164)
('practicality', 0.01391922317951574)
('request', 0.013863615029855189)
('holidays.', 0.01367899542971076)
('forward-thinking', 0.01367899542971076)
('member', 0.013573370312486054)
('globally.', 0.013568210978496278)
('come', 0.0135456507413721)
('17', 0.013462832856046613)
('convex optimization', 0.013462832856046613)
('financially', 0.013362357862181245)
('part', 0.013341446859236588)
('individual', 0.013275337604250221)
('trouble', 0.013266349937568688)
("tomorrow's", 0.013266349937568688)
('inc.', 0.01323218455846572)
('physically', 0.013174428726027466)
('dynamic programming', 0.013001550711506644)
('radio', 0.012920038325960934)
('factory', 0.01284149070026828)
('superb', 0.01284149070026828)
('hadoop/spark', 0.012692478422651376)
