('mcafee', 0.06327762968168597)
('intel', 0.05569432563175804)
('i.e.', 0.038218779638145066)
('posse', 0.02742757912946928)
('security', 0.02684706161817926)
('business', 0.02599461737128932)
('improved', 0.021984287205374257)
('data-distributed', 0.021092543227228658)
('sql-like', 0.021092543227228658)
('ubiquitous', 0.021092543227228658)
('julia.', 0.021092543227228658)
('pressured', 0.021092543227228658)
('analysis.', 0.02087168780017265)
('forecasting.', 0.019389479360867073)
('typically', 0.018954782373659846)
('high-pressure', 0.018841215336693036)
('quantitative analysis', 0.018742026250714645)
('experience/skills', 0.018393251053354983)
('hardware', 0.01824725344744209)
('segments.', 0.01768641595384375)
('group', 0.017426305417288745)
('lucene/solr', 0.017397022975511954)
('situations', 0.01614192454083352)
('communication.', 0.015435090130328687)
('query', 0.01540942578195401)
('data.', 0.015346427611924035)
('develop', 0.0149650262611262)
('relational', 0.014888538271278227)
('c/c', 0.014886827024829638)
('scientist', 0.014590946924116163)
('languages.', 0.014522159626260711)
('sql.', 0.014522159626260711)
('structure', 0.014289757702289591)
('manner.', 0.014280292814497065)
('segmentation', 0.0142312103790174)
('status', 0.014211920045628523)
('high-dimensionality', 0.014131338429076478)
('expertise', 0.013914855608655321)
('analyzing', 0.013688618889151247)
('best', 0.013568288173572432)
('language', 0.013550947374409511)
('observation', 0.013497853970719358)
('prohibits', 0.013497853970719358)
('people', 0.013426432369318326)
('inference', 0.013284067722342028)
('high-volume', 0.013284067722342028)
('lucene', 0.012994675892350477)
('evangelize', 0.012735806224516769)
('stakeholder', 0.012706652004579022)
('sometimes', 0.012392412855717044)
('julia', 0.012322208468752802)
('discrimination', 0.012155002090691015)
('complex', 0.01213332969443646)
('precise', 0.012091180716111719)
('deeper', 0.011938523925611857)
('tight', 0.011938523925611857)
('answering', 0.011880021562603614)
('software', 0.011856390961048758)
('protection', 0.01173958434769774)
('role.', 0.011712435102705209)
('casual', 0.011712435102705209)
('assists', 0.011408090237796204)
('inside', 0.011408090237796204)
('practices', 0.011291623968700105)
('stage', 0.01126897885412896)
('sources.', 0.011180429560307306)
('identity', 0.011068201114332814)
('varying', 0.01079858108890322)
('practice', 0.01077983869752855)
('relevant', 0.010771608450168717)
('high-quality', 0.01074336591585823)
('strategy.', 0.010725233203761448)
('mahout', 0.010654011673106874)
('comfort', 0.010654011673106874)
('segment', 0.010601918485814333)
('gender', 0.010570209574024565)
('apps', 0.010550906910811952)
('educate', 0.010468172886890587)
('uses', 0.010419837542476693)
('specifically', 0.010265260415522635)
('octave', 0.010235478662244021)
('solr', 0.010191472160660056)
('strong', 0.010153029968558288)
('manipulating', 0.010091755635358541)
('encourage', 0.010091755635358541)
('apply', 0.010053715103544133)
('machine', 0.009993687609376137)
('legally', 0.009955977394727816)
('through', 0.00987797214295388)
('based', 0.009797609166110737)
('database', 0.009674394908694914)
('collect', 0.009611439989209554)
('worldwide', 0.009554694909536266)
('weka', 0.009554694909536266)
('combine', 0.009499230893145269)
('pregnancy', 0.009499230893145269)
('must', 0.009493595840675958)
('capture', 0.009455743907382035)
('statement', 0.009391923451453597)
('end-to-end', 0.009371013125357323)
('marketing', 0.0093622335256882)
('posting', 0.009360624322811447)
('ability', 0.009354269311184332)
('respect', 0.009259083141583361)
('skill', 0.009247260007148294)
('cross', 0.009239268957577877)
('deadline', 0.009239268957577877)
('mining', 0.009209844115742412)
('skills.', 0.009123626723721044)
('manipulation', 0.009104871348023704)
('analytical', 0.009077457912234509)
('communication skills', 0.009049449267960991)
('insight', 0.009016674968105577)
('mathematics', 0.00898227657039708)
('learning', 0.008942447189127352)
('products', 0.008856304719645696)
('experimentation', 0.008847876116147122)
('solutions.', 0.008669406516051142)
('preferably', 0.008592380483722423)
('ph.d.', 0.00858480905113071)
('interact', 0.00858480905113071)
('4', 0.008577260880210812)
('gain', 0.008547297982904626)
('company.', 0.008539864008840723)
('experimental design', 0.00851035102958279)
('desire', 0.008495726431100397)
('thrive', 0.008402731323017578)
('build', 0.008350555566079838)
('expression', 0.008333517705711549)
('user experience', 0.008292906548174092)
('play', 0.008286202810628661)
('demonstrate', 0.008259569295483458)
('problems.', 0.0082332214097971)
('hbase', 0.00822667835341541)
('unit', 0.008162188694068808)
('via', 0.008155831863373694)
('efficiency', 0.008080805813751346)
('fast-paced', 0.008008003170154682)
('clear', 0.007954782886284635)
('scientific computing', 0.007931494507740092)
('act', 0.00792570674306994)
('explore', 0.007919932581219188)
('throughout', 0.007914171958399621)
('sale', 0.007874221426286111)
('unstructured data', 0.00783491015590457)
('extract', 0.007601249461186313)
('business strategy', 0.007468145750170607)
('requires', 0.007458567240406995)
('optimize', 0.007420622339521607)
('mobile', 0.007411226984492834)
('translate', 0.0073601851309393245)
('supporting', 0.007351017660002241)
('forecasting', 0.007204493871818964)
('independently', 0.007058083980560131)
('helping', 0.0070499755135124305)
('enable', 0.0070418937206126984)
('perl', 0.0070418937206126984)
('business problem', 0.006997912929067923)
('functional', 0.006978179011752497)
('marital', 0.00672798725889285)
('question', 0.00672798725889285)
('focused', 0.006699747377637187)
('finding', 0.006692737839445973)
('better', 0.006637370101079853)
('actionable', 0.006583222769234335)
('package', 0.006579877862282682)
('consumer', 0.006566543592357725)
('effort', 0.006536803504382306)
('etc.', 0.006504175806643916)
('familiarity', 0.006475176852083477)
('proven', 0.006437036501028084)
('pattern', 0.006433884706570383)
('digital', 0.00635942990005584)
('statistical analysis', 0.00632604460297938)
('hadoop', 0.006313545461422923)
('focus', 0.006284200049320525)
('collaboration', 0.006284200049320525)
('relationship', 0.006263542055039421)
('experience', 0.006240337180683008)
('technology', 0.006229651137577948)
('variety', 0.006208330556367406)
('driven', 0.006129163198706128)
('scale', 0.006120830349570854)
('cloud', 0.006071418243009773)
('problem solving', 0.006030987383177521)
('the', 0.006020505161558855)
