('monsanto', 0.09789266327264487)
('chemistry', 0.04050345062151268)
('chemical', 0.034915291081217985)
("monsanto's", 0.03439446358991169)
('formulation', 0.032806791983407114)
('els', 0.032599994025881256)
('crop', 0.03132542627944261)
('farmer', 0.03132542627944261)
('plant', 0.02992667831842081)
('scientific', 0.02868756511775307)
('agriculture.', 0.02688831019379759)
('food', 0.026245433586725694)
('demonstrated', 0.025874658817848815)
('sustainable', 0.024982348672499433)
('environmental', 0.02460242652012165)
('breeding', 0.024473165818161217)
('agriculture', 0.02045315076936251)
('characterization', 0.017939028135249654)
('top', 0.01663860568027797)
('program', 0.01650973478897292)
('skills/experience', 0.01646892369735937)
('workplaces', 0.016315443878774146)
('career', 0.014467198454156052)
('diverse', 0.014266823416048183)
('experience', 0.013931486929533245)
('and/or', 0.013816796668915493)
('development', 0.013795758255350718)
('produce', 0.013688035522389109)
('record', 0.01366394012716907)
('agility', 0.012557799959965844)
('protection', 0.012096229948134127)
('product', 0.011917658525347123)
('advancement', 0.011754665131096343)
('inerts', 0.011744066051350137)
('surfactant', 0.011744066051350137)
("work's", 0.011744066051350137)
('soybean', 0.011744066051350137)
('develop/communicate', 0.011744066051350137)
('sp', 0.011744066051350137)
('sl', 0.011744066051350137)
('ec', 0.011744066051350137)
('chemistry.', 0.011744066051350137)
('bioaccumulation', 0.011744066051350137)
('wg', 0.011744066051350137)
('elucidation', 0.011744066051350137)
('agrochemical', 0.011744066051350137)
('fate', 0.011744066051350137)
('od', 0.011744066051350137)
('glp/gmp/iso', 0.011744066051350137)
('polymer/materials', 0.011744066051350137)
('cotton', 0.011744066051350137)
('two', 0.011740438827383516)
('working', 0.011568759229891335)
('productivity', 0.011389113208841265)
('leaders', 0.011264582364930704)
('track', 0.011243161459684329)
('se', 0.010866664675293753)
('biologicals', 0.010866664675293753)
('monsanto.', 0.010866664675293753)
("mankind's", 0.010866664675293753)
('professional', 0.010727293085843003)
('global', 0.010541769868590374)
('focused', 0.010354926010246842)
('harvests', 0.010353417821328221)
('biotechnology.', 0.010353417821328221)
('uptake', 0.010353417821328221)
('tissue', 0.010353417821328221)
('corn', 0.010353417821328221)
('strict', 0.010353417821328221)
('precious', 0.009989263417560632)
('conserving', 0.009989263417560632)
('proven', 0.009948888060449733)
('successful', 0.009810097039952255)
('twenty', 0.009706803344346919)
("earth's", 0.009706803344346919)
('scale-up', 0.009706803344346919)
('quantitative analysis', 0.009655702131697292)
('collaborating', 0.009602627040308977)
('make', 0.009577175170648296)
('we', 0.00947859575756923)
('separation', 0.009476016681918328)
('farming', 0.009476016681918328)
('accomplishments.', 0.009476016681918328)
('multifaceted', 0.009476016681918328)
('success', 0.00946875058218003)
('mentored', 0.009280889357422254)
('environment', 0.009202529984012048)
('ingredient', 0.009111862396473934)
('d', 0.009108017382268237)
('rotational', 0.008962770064599198)
('emerge', 0.008962770064599198)
('completion', 0.00887696447878366)
('emerging', 0.00883008223338688)
('strong', 0.00871789704051313)
('multinational', 0.008708756762685914)
('immersed', 0.008708756762685914)
('structural', 0.008708756762685914)
('now.', 0.008708756762685914)
('country', 0.008679796816677575)
('dedicated', 0.008636397535279372)
('work', 0.008607976566900285)
('study', 0.00855871454158741)
('sc', 0.008497296132670036)
('trace', 0.008497296132670036)
('quantification', 0.008497296132670036)
('active', 0.008403603970615427)
('animal', 0.008403488691304943)
('process modeling', 0.008403488691304943)
('setting', 0.008345404788395828)
('across', 0.008317476841646878)
('careers.', 0.008316156060910433)
('calendar', 0.008234461848679686)
('gmp', 0.008234461848679686)
('55', 0.008234461848679686)
('clear', 0.008196447176500877)
('background', 0.008113993736288355)
('recognized', 0.008107611941726045)
('registration', 0.008085369635127978)
('chemist', 0.008085369635127978)
('ability', 0.008032041370573888)
('technology', 0.00802363295251337)
('trait', 0.008016930232855799)
('succinct', 0.007952002130435159)
('stimulating', 0.007952002130435159)
('influence', 0.007938780118044662)
('assay', 0.00789024254727795)
('seed', 0.007831356569860653)
