('adp', 0.05871948860187309)
('cordova', 0.05556417536234346)
('-', 0.0321848095666032)
('most', 0.03157266807125544)
('native', 0.03137218860939804)
('companies', 0.030423980694764072)
('developer/architect', 0.030025282137756015)
('rest/json', 0.030025282137756015)
('developer/mobile', 0.030025282137756015)
('appl.', 0.030025282137756015)
('mobile', 0.029285139637753237)
('one', 0.026479649452561257)
('wow', 0.02646990316779707)
('behave', 0.025538893527096762)
('hard-core', 0.025538893527096762)
('we', 0.024233303069513563)
('brilliant', 0.02333020078249708)
('iphone/android', 0.023295699978040155)
('are', 0.02277631032027033)
('inspiring', 0.02226610810018741)
('mobile-first', 0.02226510628647855)
('coding', 0.02204354356529371)
('help.', 0.021983516372192743)
('life', 0.02168821657190259)
('know', 0.02104844538083696)
('named', 0.020683715974814446)
('everything', 0.020595657131925113)
('at', 0.02009784853891997)
('on.', 0.020021914854983548)
('innovative', 0.019668835149059077)
('enrich', 0.018809317720065714)
('innovation', 0.01879441429257013)
('workplace', 0.01855049025430012)
('pull', 0.01833947454055463)
('do', 0.017990886753170517)
('latest', 0.017932666674911304)
("world's", 0.017686262029320714)
('empathetic', 0.01763487051929447)
('largest', 0.017612294727901795)
('solution', 0.01717631420217451)
('pushing', 0.016515957582780384)
('delight', 0.01632269266109009)
('driven', 0.016146080400475046)
('bring', 0.015951149168875137)
('fluent', 0.015803788038507398)
('mobility', 0.01576407930350057)
('enthusiastic', 0.015609944432657442)
('boundary', 0.015572531070436029)
('user', 0.014818771697794442)
('committed', 0.014567009154023485)
('object oriented design', 0.014531817350472993)
('way', 0.014380228016796356)
('design', 0.014178823398237646)
('technology.', 0.014056152579155061)
('factor', 0.013941787209982211)
('apps', 0.013897149232040341)
('how', 0.013875059032699682)
('applications.', 0.013745593745421147)
('android', 0.01320172160107616)
('half-million', 0.013113536568460264)
('adp.', 0.01304467888382534)
('non-job', 0.01304467888382534)
('alien', 0.013010791786997506)
('world-wide', 0.012944063912214813)
('device', 0.012894905708095379)
('excited', 0.012814599229935357)
('api', 0.012751758738146888)
('65', 0.012751758738146888)
('lawful', 0.012751758738146888)
('json', 0.012705416429557914)
('merit', 0.01264464128147579)
('counts', 0.012599797416618659)
('cloud.', 0.012483165737992812)
('status', 0.012479506922482867)
('read', 0.01245465297833168)
('forbes', 0.012343049650551555)
('results-driven', 0.012329366017424787)
('admired', 0.012208749339309969)
('principal', 0.01219562083697226)
("computerworld's", 0.012143633042115154)
('forever', 0.012143633042115154)
('each', 0.012054616888466329)
('experts', 0.012042097848645088)
('globe', 0.012004828717117128)
("forbes'", 0.011980218968123655)
('daily', 0.011943651735649076)
('seek', 0.01193155390834316)
('envelope', 0.011919501139353151)
('innovation.', 0.0118129998680536)
('ground', 0.01178980147798028)
('redefining', 0.011676240361210014)
('rest', 0.011577334829965412)
('possible.', 0.01156652962675274)
('creed', 0.01156652962675274)
('bs', 0.011555760382028197)
('empowering', 0.01154502685726052)
('fuel', 0.01142924968908815)
('insightful', 0.01141892702923241)
('strive', 0.011398379971842988)
('places', 0.011398379971842988)
('interact', 0.01130749930035663)
('b2b', 0.011248299843359788)
('comprised', 0.011248299843359788)
('magazine', 0.011228804931844088)
('unlock', 0.011180575358574989)
('vital', 0.011161483011706767)
('employees', 0.01112363296033628)
('mental', 0.011058442307307773)
('7', 0.010994539043137533)
('intelligent', 0.010931873305674782)
('user experience', 0.01092301930455293)
('principle', 0.010914189462543253)
('inclusive', 0.010853046112851634)
