('blue', 0.0664884438650622)
('shield', 0.039925616953149216)
('hcsc', 0.03839131356381017)
('gpa', 0.028013150031816744)
('health', 0.028000229317987433)
('plans', 0.02542379246293877)
('servicecorporation', 0.024740832481510953)
('application', 0.024027614509661285)
('tuesday', 0.022892440249285502)
('statistical-modeling', 0.022892440249285502)
('post-li', 0.022892440249285502)
('14.5', 0.021811200210264784)
('bone', 0.021811200210264784)
('1936', 0.021811200210264784)
('customer-owned', 0.021811200210264784)
('transplant', 0.021811200210264784)
('treatments.', 0.021811200210264784)
('leukemia', 0.021811200210264784)
('marrow', 0.021811200210264784)
('state-of-the-art', 0.021611108264822515)
('coverage', 0.021582511733261985)
('2017', 0.02117100411491068)
('texas.', 0.02104404826632773)
('dearborn', 0.02104404826632773)
('diversity', 0.020176987658126023)
('cross', 0.020055373150582374)
('date', 0.01988672013380974)
('montana', 0.01955174024630288)
('expiration', 0.01955174024630288)
('affirmative', 0.019506330774698974)
('data collection', 0.019335197583793297)
('returned.', 0.019195656781905084)
('thursday', 0.019195656781905084)
("hcsc's", 0.019195656781905084)
('smoke-free', 0.019195656781905084)
('applicants.we', 0.019195656781905084)
('3.5', 0.018881568936088975)
('accommodation', 0.018717445349243588)
('oklahoma', 0.017900970519491542)
('aiding', 0.01770334950968241)
('verifies', 0.01770334950968241)
('website', 0.01763513007462654)
('no-sql', 0.01734726629455187)
('mexico', 0.01734726629455187)
('iv', 0.01734726629455187)
('request', 0.017116943356861206)
('tradition', 0.01703317869800294)
('000+', 0.01703317869800294)
('allowed', 0.01703317869800294)
('fourth', 0.01637952005625147)
('insurer', 0.016157169597615102)
('3.0', 0.016052581278473536)
('22', 0.015951940653119764)
('use.', 0.015951940653119764)
('disability', 0.015282012550521319)
('activation', 0.015259912792629303)
('respected', 0.015259912792629303)
('submitted', 0.014837983607657595)
('illinois', 0.014773723719380242)
('26', 0.014773723719380242)
('on-line', 0.014773723719380242)
('internal/external', 0.014531133307898642)
('constructing', 0.014531133307898642)
('16', 0.014531133307898642)
('largest', 0.01451253085579108)
('high-dimensional', 0.014362656984707897)
('actionable', 0.014289982224417996)
('disabled', 0.014255976590937922)
('construct', 0.014153400340596926)
('collect data', 0.014153400340596926)
("customers'", 0.01410355490183105)
('enrolled', 0.01410355490183105)
('data security', 0.014054624114649032)
('pattern', 0.013965819069728777)
('submission', 0.0138225950223422)
('pioneer', 0.013735155993346933)
("industry's", 0.013692488665689409)
('we', 0.013312161152852785)
('january', 0.013299625252333037)
('all', 0.013292304876825653)
('action', 0.013286282412135133)
('tier', 0.013263343762783689)
('process.', 0.013227549291164022)
('cb', 0.013122961470553252)
('cleaning', 0.013022321343730096)
('accommodations', 0.012957277967264069)
('navigate', 0.012957277967264069)
('programmatic', 0.012957277967264069)
('il', 0.012957277967264069)
('community outreach', 0.012801289329108697)
('if', 0.012732239194968705)
('provide', 0.012668996283278541)
('ranging', 0.012541627135098814)
('business', 0.012539033209024893)
('continued', 0.01248720397594658)
('quantify', 0.012381580604754814)
('completing', 0.01227998201186341)
('experimental', 0.01227998201186341)
('cancer', 0.01227998201186341)
('60', 0.012158196493301032)
('requirements', 0.01207466960822053)
('reliability', 0.012041730903619473)
('using', 0.011991894587666705)
('heart', 0.011908371277676922)
('needs.', 0.011601523470555186)
('chicago', 0.011563154002545326)
('identified', 0.011506615529937156)
('data center', 0.011506615529937156)
('speed', 0.01148803266102534)
('employee', 0.011463641058463099)
('predictive', 0.011446562706842517)
('job', 0.01141735550674707)
('law.', 0.01137917550455743)
('extracting', 0.011326369246227024)
('prescriptive', 0.011308997012768038)
('screening', 0.011207075274165552)
('workforce', 0.01117394905269745)
('tactical', 0.01110890617475551)
('statistical', 0.01109201855366117)
('careers', 0.010998764436559)
('founded', 0.010707039836743622)
('national', 0.01059719694923835)
('validate', 0.010572333555676843)
('responsible', 0.010571812200607328)
('greater', 0.010520300381465956)
('real-world', 0.010494659656793304)
('engine', 0.010494659656793304)
('veteran', 0.010464368851869828)
('collect', 0.010431616201622102)
('status', 0.010283113704125883)
('click', 0.010250963971141626)
('ca', 0.010125854926926386)
('highest', 0.010125854926926386)
('drug', 0.010092728954716681)
('algorithm', 0.010081354095330695)
('employment', 0.010051738017829529)
('drug-free', 0.009953756192084825)
('workplace.', 0.009912412691702642)
('reasonable', 0.009841569030174838)
('regarding', 0.009831600420474762)
('account', 0.00981177430969773)
('insight', 0.009786097898717254)
('assistance', 0.009733911891276165)
('note', 0.009667598791896648)
('view', 0.00962122205763705)
('either', 0.009602894878058344)
('compliance', 0.0095397238998915)
('experiment', 0.009513102130382667)
('effectiveness', 0.009513102130382667)
('ecosystem', 0.009504286944618063)
('large-scale', 0.009325596951666737)
('probability', 0.009292877701795951)
('investigation', 0.009244539505109516)
('resume', 0.009204916446332527)
('email', 0.00918142218162631)
('country', 0.009142719313567044)
('dedicated', 0.009097005403827603)
('procedure', 0.008914541932145659)
('equal', 0.008909966985401276)
('academic', 0.00888647249454938)
('process', 0.008886179610358577)
('dental', 0.008851796182381582)
