('capital', 0.0840066495905512)
('criminal', 0.06642973257077543)
('applicable', 0.054907713944083295)
('one', 0.04422817124779151)
('succeeding', 0.04008567598331196)
('article', 0.03731558144806658)
('fair', 0.035284142625650126)
('law', 0.034661254239493025)
('respect', 0.03394997151913899)
('workplace.', 0.033487880715211624)
('regarding', 0.033214866285387716)
('act', 0.029060924724589782)
('tysons', 0.028077890145718834)
('12023', 0.028077890145718834)
('1750', 0.028077890145718834)
('associate', 0.027191707292557304)
('york', 0.026953731420008217)
('federal', 0.026820515632721132)
('local', 0.02652779355158522)
('status', 0.02605518675031896)
("philadelphia's", 0.025776879717279228)
("city's", 0.025289432822054623)
('state', 0.025261098747513987)
('we', 0.02248675870414322)
('customer', 0.021437296682312746)
('4901-4920', 0.02074321285787738)
('23-a', 0.02074321285787738)
('1-800-304-9102', 0.02074321285787738)
('identity/assignment', 0.020618657673611138)
('maternity', 0.02057789306980273)
('prohibited', 0.020537494076522014)
('mclean', 0.020457767093861906)
('please.', 0.020457767093861906)
('49', 0.020418426614157676)
('inquiries', 0.020379426752586922)
('correction', 0.020226718744577273)
('sections', 0.020189337170972172)
('qualified', 0.020180293571850718)
('extent', 0.02015226327159307)
('exhibit.', 0.02011549202310291)
('police', 0.02004283799165598)
('founder-led', 0.02004283799165598)
('elevate', 0.0200069457566341)
('fairbank', 0.0200069457566341)
('ob', 0.0200069457566341)
('chairman', 0.0200069457566341)
('dreams.', 0.019971337260990842)
('thing.', 0.019971337260990842)
('banking.', 0.019936008053843438)
('richard', 0.019900953788222892)
('records', 0.019866170217864215)
('information-based', 0.019866170217864215)
('humanity', 0.01976340266226345)
('valued.', 0.019729661318772868)
('openness', 0.019729661318772868)
('applicant', 0.019605852145841998)
('simplicity', 0.019374287831144515)
('inquiry', 0.01934332933648858)
('background', 0.019249414569572975)
('advocacy', 0.019221580244184848)
('law.', 0.019221580244184848)
('humility', 0.019161917902735175)
('guided', 0.018987530734553552)
('ingenuity', 0.018987530734553552)
('screening', 0.018930870395549918)
('quest', 0.018930870395549918)
('powered', 0.018325869550020676)
('promotes', 0.01820444908777044)
('still', 0.01818055287715817)
('national', 0.017900670522362078)
('realize', 0.017770777671395198)
('officer', 0.017770777671395198)
('regulation', 0.0175582658446409)
('pregnancy', 0.017415256637432992)
('virginia', 0.017237817175947023)
('succeed', 0.017237817175947023)
('chance', 0.01710448467386214)
('california', 0.017048528639724125)
('employment', 0.01697928719227961)
('results.', 0.016956786137660704)
('shared', 0.016956786137660704)
('drug-free', 0.016813777351494637)
('chief', 0.016692264138043457)
('superior', 0.015937154258305303)
('bringing', 0.015851080830998943)
('accommodation', 0.01580865316659087)
('company.', 0.015656417349541325)
('recruiting', 0.015535577705483743)
('perspective', 0.015522349028903253)
('banking', 0.015469819452965565)
('thrive', 0.015405007425532228)
('mental', 0.015392156184495954)
('francisco', 0.015392156184495954)
('citizenship', 0.015315809349001197)
('america', 0.015046447335873389)
('consider', 0.015034578172963907)
('measure', 0.015022740204791933)
('contact', 0.014952358416185106)
('history', 0.014848805817190776)
('require', 0.014769879256881205)
('consistent', 0.01445687783518683)
('san', 0.014019994262017717)
('executive', 0.013880242588615789)
('no', 0.013604474289122946)
('serve', 0.01353596676256003)
('states', 0.013418530133192292)
('genetic', 0.01339375862348919)
('agency', 0.01315326015515158)
('physical', 0.013075865476698034)
('helping', 0.012924955108106123)
('teamwork', 0.01290274841577477)
('job', 0.012857382327417871)
('achieve', 0.012851354666010622)
('manner', 0.01277175955613196)
("we're", 0.012714743118687049)
('right', 0.012693546674417341)
('believe', 0.012665439034864086)
('marital', 0.012334643307970227)
('united', 0.012308682358243467)
('enjoy', 0.01214973127617191)
('effort', 0.011984139758034227)
('together', 0.01191838403161984)
('new', 0.011694248582444897)
('consideration', 0.011642179507373332)
('collaboration', 0.011521033423754297)
('diversity', 0.011360916474170058)
('receive', 0.011350441719630998)
('goal', 0.011350441719630998)
('good', 0.011303604485350767)
('success', 0.011231701141024359)
('all', 0.011226608848670315)
('deep', 0.010974252701692156)
('code', 0.010846165261564745)
('regard', 0.010767347374498464)
('if', 0.010753580401156001)
('mission', 0.010726172064783313)
('responsibility', 0.010609293102080733)
('perform', 0.010556355278410813)
('sex', 0.01042667072006706)
('please', 0.010177994119869688)
('change', 0.010173963664103062)
('committed', 0.010137850965300128)
('age', 0.010133856260107954)
('without', 0.010015633637981651)
('employer', 0.009953828021713913)
('[0]', 0.009892859146596319)
('senior', 0.00975128270093377)
('protected', 0.009711117183767003)
('gender', 0.009689358776189184)
('sexual', 0.009649739361684966)
('orientation', 0.009484276130705056)
('religion', 0.009368258913565177)
('at', 0.00932467747526467)
('origin', 0.009318009915610579)
('race', 0.00925187170654488)
('apply', 0.009215905511582122)
('color', 0.00899972728755979)
('veteran', 0.008838149368133302)
('innovation', 0.008719930955561818)
('lead', 0.008673499089484575)
('disability', 0.008604736796464707)
('requirement', 0.008599053720350813)
('our', 0.008599053720350813)
('building', 0.008559471749305344)
('a', 0.008423612133396517)
('value', 0.008390955982395582)
('leading', 0.00812254364087438)
('equal', 0.007525309953886213)
('help', 0.007166376968267)
('environment', 0.006549548366999567)
('information', 0.006248221619501777)
('including', 0.006192964823653174)
('technology', 0.005710513542779786)
('opportunity', 0.005698568615497957)
('data science', 0.005418202367840537)
(u'Data Science', 0.004627427849572354)
('Bachelor', 0.004105310034549129)
('data', 0.0005342409363714996)
