('abcc', 0.10624069886539765)
('leidos', 0.08338612677534851)
('nci', 0.068074196031543)
('learning/deep', 0.0641941510440695)
('biomedical', 0.04731776164712425)
('machine', 0.027513658856215685)
('learning', 0.026189941238220278)
('scientific', 0.02391114209183861)
('biology', 0.021079974534988662)
('biomarker discovery', 0.01867679487784411)
('genotype/phenotype/disease', 0.01867679487784411)
('gpgpu', 0.01867679487784411)
('explored', 0.01867679487784411)
('dsitp/fnl', 0.01867679487784411)
('nanoinformatics', 0.017706783144232942)
('description/basic', 0.017706783144232942)
('preferential', 0.017706783144232942)
('recognition', 0.01760665404568965)
('hands', 0.01745475029209996)
('dsitp', 0.01701854900788575)
('chea', 0.01701854900788575)
('minimally', 0.016048537761017376)
('omics', 0.015679756717073053)
('image analysis', 0.015679756717073053)
('structure', 0.01528898226770435)
('plethora', 0.01507852700089131)
('proteomics', 0.014826468837734802)
('equivalency', 0.014598454540256428)
('desired', 0.014400198588184051)
('classify', 0.014390293838028423)
('candidates', 0.014119728398232176)
('automation.', 0.014021513280825708)
('accreditation', 0.013702061161906653)
('molecular', 0.013702061161906653)
('available.', 0.013557026668226464)
('field', 0.01337887440321531)
('information visualization', 0.013290937605561116)
('council', 0.013168226861710498)
('customers.', 0.01308574560309742)
('oncology', 0.012940213050972546)
('vital', 0.012780720519475468)
('imaging', 0.012732052835484663)
('outreach', 0.01254056407769039)
('higher education', 0.01254056407769039)
('natural language processing', 0.01219848136421405)
('mentioned', 0.012198219508766678)
('information technology', 0.012136587709588635)
('evaluated', 0.012043822106320413)
('biological', 0.011829440411781062)
('considered', 0.011601863646670367)
('genomics', 0.011450917003954425)
('forma', 0.011228214589509606)
('position', 0.011184076330701278)
('commercial', 0.011022501426161945)
('solid', 0.01099335894253439)
('publishing', 0.010882329889477158)
('sponsored', 0.010836760531787998)
('lockheed', 0.010792042996966069)
('www.leidos.com.', 0.010792042996966069)
("martin's", 0.010748146022775509)
('gs', 0.010461543688761218)
('aid', 0.010461543688761218)
('ended', 0.010311975403697264)
('33', 0.010311975403697264)
('obtaining', 0.010311975403697264)
('cognitive', 0.010240557805042648)
('frequently', 0.010205632934312531)
('express', 0.010137276557441115)
('reported', 0.010103817135147096)
('foreign', 0.010103817135147096)
('january', 0.010070819243576432)
('workload', 0.010038270323480687)
('civil', 0.010038270323480687)
('technique', 0.010023115865749227)
('college/university', 0.010006158321383976)
('fiscal', 0.009912330324287367)
('correlation', 0.009912330324287367)
('apply.', 0.009792690116745)
('pro', 0.009763692133307297)
('journal', 0.009596719546694608)
('interpreting', 0.009543555121157378)
('deployed', 0.009543555121157378)
('analyses', 0.009491546557218566)
('sure', 0.009465960227884072)
('government', 0.009360175028160802)
('function', 0.009271516638007763)
('image', 0.009247222488967487)
('listed', 0.009247222488967487)
('minority', 0.009247222488967487)
('pattern recognition', 0.009178539485333492)
('research', 0.009124003781655125)
('description', 0.00903563208670857)
('effect', 0.008921977071688429)
('opening', 0.008881769628127104)
('homeland', 0.008842226817017945)
('reston', 0.008822697852459494)
('represent', 0.008784111787812243)
('giving', 0.008746138241761712)
('intern', 0.00872737514604998)
('institution', 0.008671953019444198)
('according', 0.00858234405947163)
('lab', 0.008564818134498128)
('completed', 0.008547419675464702)
('recently', 0.008530146841683791)
('focus', 0.008516725026641614)
('bioinformatics', 0.008495970883929085)
('student', 0.008479064272038773)
('2016', 0.008429049739836056)
('basic', 0.00841396484538482)
('data integration', 0.00836394986013743)
('coordination', 0.008332052434385553)
('derive', 0.008254121445934874)
('update', 0.008163836500313965)
('provides', 0.008144922976441689)
('met', 0.008034493461550548)
('is', 0.008034493461550548)
('algorithm', 0.007998976648283527)
('cluster', 0.007938516022248177)
('markets.', 0.007807759137019424)
('mission', 0.007672506705594125)
('transforming', 0.007659737696089142)
('woman', 0.007600666893844442)
('information systems', 0.007531655090886259)
('toughest', 0.0074756281603640395)
('organize', 0.007453579719681529)
('encouraged', 0.007410083295556125)
('may', 0.007327334485927519)
('accredited', 0.0073253935839404346)
('virginia', 0.007294392305723079)
('educational', 0.00728414719007029)
('annual', 0.00728414719007029)
('advantage', 0.0072637876619129575)
('mean', 0.0072637876619129575)
('workflow', 0.0072637876619129575)
('approximately', 0.007125925784988885)
('diverse', 0.007064672420938852)
('established', 0.00700465671922537)
('become', 0.006959604252493208)
('seek', 0.006959604252493208)
('defense', 0.0068462907500860155)
('deploy', 0.00682088654318137)
('advance', 0.006812478077486582)
('deep learning', 0.0067791367041466245)
('program', 0.006680146020587113)
('information system', 0.006619063690135017)
('employee', 0.006563659176289911)
('given', 0.006557918069530266)
('prioritize', 0.006557918069530266)
('purpose', 0.0065279215731897065)
('headquartered', 0.006513063216247845)
('ph.d.', 0.0064982965841514214)
('modern', 0.0064982965841514214)
('overview', 0.00635543733581898)
('dedicated', 0.006300599985706279)
('clearance', 0.0062870848525631556)
('peer', 0.006280355814447056)
('global', 0.00624464538857165)
('written', 0.006134677863538574)
('apply', 0.006068507391652766)
('revenue', 0.006062152246989129)
('support', 0.006050949891240766)
('center', 0.005913523789923282)
('explore', 0.005850943435417696)
('scientist', 0.0057864626026926675)
('area', 0.0057345759537414855)
('billion', 0.005719834933219333)
('oral', 0.00569340235191255)
('multiple', 0.005604130715230201)
('statistical modeling', 0.005595541018438303)
('must', 0.005523215952590773)
('develops', 0.005467800618145424)
('inc.', 0.005467800618145424)
('qualifications', 0.005465959144515059)
('limited', 0.00540174243895027)
('the', 0.0053559002681382644)
('participate', 0.0053194061661805524)
('combination', 0.00530595485698388)
('software development', 0.005270450202567586)
('to', 0.005248524485263817)
('mathematical', 0.0052138561125007745)
('includes', 0.005209557686087052)
('u.s.', 0.0051924408156258945)
('local', 0.0051839280985303965)
('interest', 0.005162777922921557)
('planning', 0.005112767770771275)
('visit', 0.00510864707728641)
('computing', 0.005096327422568116)
('domain', 0.005059744682712787)
('different', 0.005059744682712787)
('000', 0.004922570885351794)
('application', 0.004904625038025545)
('10', 0.004840207916668169)
('analyzing', 0.004803687730510521)
('analysis', 0.004797224880624613)
('activity', 0.004652710914063831)
('1', 0.00463238217209256)
('subject', 0.004618925042511981)
('intelligence', 0.0045691246206275024)
('used', 0.0045625622304636335)
('problem solving', 0.004513909998853591)
('health', 0.004463082523638306)
('data science', 0.004452219168199774)
('statistical model', 0.004450542661781916)
('knowledge', 0.00439148315203539)
('current', 0.004376653655131272)
('for', 0.004367575997977428)
('pattern', 0.0043435360256169776)
('consideration', 0.004322697469102109)
('maintain', 0.004313821944890326)
('architecture', 0.00429323959269509)
('verbal', 0.00429323959269509)
('solutions', 0.004241112874159625)
('goal', 0.004167769595306476)
('software', 0.004123395709896978)
('.', 0.004017048121152369)
('visualization', 0.003965441083895687)
('computer science', 0.003955963863421345)
('collaborate', 0.003947638548087179)
('this', 0.0039249367629631765)
('challenge', 0.0038851185474533213)
('provide', 0.0038569422281930746)
('take', 0.0038556797755556348)
('security', 0.0038169834700279024)
('processing', 0.003812190164162533)
('effectively', 0.0038026322798469887)
('machine learning', 0.0037920492703624104)
('meet', 0.003774185718819547)
('solve', 0.0037390968707320562)
('education', 0.0035580317227851127)
('ability', 0.003528431801788963)
('qualified', 0.0034984994781324264)
('using', 0.0034520791196051724)
('practice', 0.003434272782909919)
('related', 0.00343410405895158)
('employer', 0.003426109723208825)
('skill', 0.0034242732324381445)
(u'[0]', 0.0034118910822068063)
('manage', 0.003361789465329733)
('future', 0.0033381085321263263)
('a', 0.0033049569941944047)
('protected', 0.0032972229775995723)
('leader', 0.003223099005239798)
('also', 0.0032118965438098657)
('implement', 0.003184117880316032)
('member', 0.0031512039478073122)
('expert', 0.0031385254527723557)
('world', 0.003109796022176204)
('source', 0.0030796445651450335)
('part', 0.003065586142742202)
(u'Doctor', 0.0030446522903861055)
('individual', 0.003041181064881078)
('company', 0.00297812669739679)
('identify', 0.002976167589614421)
('communicate', 0.002954325868646239)
('based', 0.0029095900046114125)
('including', 0.002858232688325116)
('database', 0.002849613847240076)
('veteran', 0.0028336590509497515)
('candidate', 0.0028193902023583447)
('disability', 0.0027097145622603193)
('make', 0.0026648433309765136)
('advanced', 0.002606295744597403)
('best', 0.0025435073662430927)
('technology', 0.002541996732215733)
('within', 0.0025016234407519607)
(u'insight', 0.002490577223624517)
('programming', 0.0024864480155544527)
('modeling', 0.002310203774885516)
('development', 0.0022128601247524077)
('understanding', 0.0021954738204143604)
('process', 0.002142490463175441)
('equal', 0.0021365432671224946)
('one', 0.002054799775645955)
('management', 0.0020376411701177647)
('required', 0.0020353626342053802)
('system', 0.0020093144034665313)
('preferred', 0.0018746357927475433)
('project', 0.0018735713584865537)
('develop', 0.0016386142290819895)
('environment', 0.001618443874179239)
('job', 0.0015542744342642867)
('information', 0.0015036042650555933)
('tool', 0.0014264670060907575)
('solution', 0.0013152378571626975)
('working', 0.001263566682119509)
('new', 0.0012454970579760434)
('data', 0.0012322380902060838)
('opportunity', 0.001166624830365386)
('degree', 0.0010673796801913863)
('r d', 0.0009823318465662137)
('business', 0.0009423579876751115)
('year', 0.0006811278667404013)
('experience', 0.0006635901399618592)
('team', 0.0004887943766176591)
('work', 0.0004644781375594974)
('data scientist', 0.00044274472384397506)
