('harman', 0.178847189447543)
('car', 0.08580427609899685)
('connected', 0.056278927772975294)
('similar', 0.03336350091646329)
('companys', 0.03185147149315681)
('audio', 0.02576038820773888)
('system', 0.02566058274969612)
('module', 0.023283904575460864)
('harmans', 0.021476417084644924)
('big', 0.02140636091682886)
('vehicle', 0.02106682792150497)
('safety', 0.02010810716184682)
('streaming', 0.01994450114761344)
('novi', 0.019871909938615887)
('kardon', 0.019871909938615887)
('akg', 0.019871909938615887)
('har.', 0.019871909938615887)
('audiophiles', 0.019871909938615887)
('www.harman.com', 0.019871909938615887)
('infinity', 0.019871909938615887)
('levinson', 0.019871909938615887)
('jbl', 0.019871909938615887)
('architect', 0.019229900487199195)
('7.0', 0.01893333351585485)
('/affirmative', 0.01893333351585485)
('mobile.', 0.01893333351585485)
('automaker', 0.01893333351585485)
('mi.', 0.01893333351585485)
('30', 0.018784599790811585)
('more', 0.018540883129941847)
('lexicon', 0.018267403008965042)
('mqtt', 0.018267403008965042)
('musician', 0.018267403008965042)
('qlic', 0.018267403008965042)
('aspice', 0.018267403008965042)
('telematics.', 0.017750867226930707)
('experience', 0.017637619670402664)
('portability', 0.017328826802582128)
('adas', 0.017328826802582128)
('cloud', 0.017160189061840123)
('data collection', 0.016784025680376125)
('venue', 0.016662896512070386)
('compression', 0.016662896512070386)
('lidar', 0.016390250812577233)
('revel', 0.015925735746578407)
('cnn', 0.015539036909280851)
('september', 0.015367490893821537)
('traded', 0.015367490893821537)
('architecture', 0.015187600851976792)
('equipped', 0.015058390880687385)
('accompanied', 0.015058390880687385)
('asia', 0.0149180563243421)
('emphasizing', 0.0149180563243421)
('symbol', 0.0149180563243421)
('software', 0.014893676299835939)
('professional', 0.014712780447597175)
('billion', 0.014669474848978481)
('indexing', 0.014541855747786518)
('radar', 0.014541855747786518)
('2016.', 0.01432123076432851)
('the', 0.014180240745106792)
('mark', 0.013934532359786053)
('environment', 0.013462960532165774)
('lead', 0.013371644429622053)
('mesos', 0.013181241929963885)
('automobile', 0.013117818594980048)
('valued', 0.013056086757926638)
('define', 0.012931657759162692)
('embedded software', 0.012824412950850905)
('rare', 0.012769944423223245)
('outlier', 0.012716728162228654)
('introduce', 0.01266470787894849)
('within', 0.012661483681959311)
('embedded', 0.012564048330361195)
('mechanism', 0.012515313803225011)
('low', 0.012467584188114493)
('product', 0.012453637877016172)
('used', 0.012429795313307275)
('compliant', 0.012200194543966173)
('compensation.', 0.012158485256864906)
('lake', 0.011998780401338715)
('americas', 0.01184938654199132)
('flume', 0.01184938654199132)
('ended', 0.01177815628338702)
('million', 0.011752566867320487)
('terabyte', 0.01167525933397416)
('road', 0.011609117700885163)
('reported', 0.011576742357135282)
('collecting', 0.011576742357135282)
('failure', 0.01154481358709465)
('collected', 0.011421328386154254)
('across', 0.011407650529342072)
('enterprise', 0.011293954143537744)
('software.', 0.01124763712436117)
('matrix', 0.011192520314767756)
('competencies', 0.011165446365025807)
('protocol', 0.010959551137665948)
('effectively', 0.010959051160077171)
('veterans', 0.010886829110328832)
('start-up', 0.01083958678467585)
('detect', 0.010793289377829588)
('system design', 0.010747899830516331)
('12', 0.010725534512374606)
('entertainment', 0.010616838874144644)
('element', 0.010533413960752485)
('nyse', 0.010492802565608805)
('last', 0.010492802565608805)
('effect', 0.01043319095524024)
('architecting', 0.010413656753454396)
('europe', 0.010244893027669545)
('exchange', 0.010173663201813912)
('kafka', 0.010037460071653929)
('25', 0.00987775651437277)
('analysis.', 0.009831917748460957)
('automotive', 0.009831917748460957)
('implement', 0.00980492210703522)
('derive', 0.009786969124769052)
('support', 0.00977967208200538)
('workforce', 0.009699608552688758)
('knowledge', 0.009627482244738342)
('month', 0.009560957610926023)
('visual', 0.009417460740982847)
('data architecture', 0.009392299895405793)
('series', 0.009379821295495883)
('stock', 0.009318417853448235)
('development.', 0.009258601270542538)
('based', 0.009230617894923772)
('device', 0.009223439499540444)
('desirable', 0.00907695747456254)
('working', 0.009066785507553724)
('systems.', 0.009066064424646213)
('collect', 0.009055222397241408)
('home', 0.009022997725718239)
('worldwide', 0.00900176117634551)
('world.', 0.00899121552110856)
('must', 0.008944197933229432)
('capture', 0.008908536505334463)
('secure', 0.008898406224949328)
('video', 0.008799469619292944)
('services.', 0.008751543216526367)
('admired', 0.008732647096867547)
('approximately', 0.008695311430115493)
('developing', 0.008677292925620228)
('integrated', 0.008560432943943075)
('higher', 0.008517165199390392)
('coordinate', 0.008517165199390392)
('division', 0.00844126477909911)
('ready', 0.00838390511546982)
('detailed', 0.00834378708540694)
('event', 0.008131136116943232)
('possible', 0.008116668909998946)
('purpose', 0.008116668909998946)
('see', 0.007800378581675252)
('efficient', 0.007732202103157158)
('automation', 0.0077200192719069655)
('status.', 0.0077139518181852254)
('big data analytics', 0.007671919223954816)
('5+', 0.0076482389129297786)
('today', 0.007613166588418514)
('located', 0.007533340506323586)
('share', 0.0074834403215340815)
('sale', 0.007418537315968627)
('comfortable', 0.007413209993013398)
('this', 0.007397401853959535)
('brand', 0.007350220544249205)
('interface', 0.007309160181828886)
('come', 0.007258838302378798)
('deep learning', 0.007209587228920024)
('position', 0.007206825614719857)
('qualifications', 0.007125476510089414)
('develop', 0.007049497324396254)
('relational', 0.00701346652362296)
('challenging', 0.007008993666492961)
('execution', 0.006995626724175245)
('ideal', 0.0069867581237820844)
('mobile', 0.0069823365340013505)
('small', 0.006955982919648904)
('deployment', 0.006951619676072537)
('supporting', 0.006925611545418778)
('york', 0.006925611545418778)
('employer.', 0.006874455931176635)
('includes', 0.006840969702813025)
('power', 0.00677945963476845)
('with', 0.006755306124420703)
('work', 0.006746330841122247)
('person', 0.00674332323606775)
('summary', 0.006696002586756715)
('job', 0.006607265918256406)
('achieve', 0.006604168370033236)
('functional', 0.006574349207831634)
('manner', 0.006563265327456702)
('000', 0.006563265327456702)
('10', 0.006483565929111425)
('desired', 0.006444722297640529)
('bachelors', 0.006441223171215332)
('specific', 0.006420338780516251)
('resource', 0.006375725545541551)
('including', 0.006364991624310206)
('task', 0.0063386361443735885)
('activity', 0.0063087262133714)
('needed', 0.00627594008356544)
('reporting', 0.006256489041942029)
('pig', 0.006246824479434933)
('great', 0.0062404037851189805)
('consumer', 0.0061865352826148004)
('effort', 0.006158516264545367)
('solution', 0.006142917926472134)
('day', 0.006109527107853072)
('network', 0.00606749602810688)
('consideration', 0.005982786691289073)
('competitive', 0.005879024265357417)
('basic', 0.00587081148838517)
('external', 0.005862627751282624)
('opportunity', 0.005856862188150677)
('diversity', 0.005838248743670724)
('production', 0.005832865883699263)
('goal', 0.005832865883699263)
('receive', 0.005832865883699263)
('all', 0.005769229547233357)
('scale', 0.005766615630266985)
('action', 0.005766615630266985)
('least', 0.005583357988689771)
('every', 0.005571321524819331)
('challenge', 0.005559347335130994)
('regard', 0.005533220178561711)
('around', 0.005528501313385418)
('implementation', 0.005509721482274867)
('training', 0.005447441553292428)
('perform', 0.0054247936847388895)
('sex', 0.005358150231145572)
('integration', 0.005338525745820862)
('benefit', 0.0053190662674842785)
('career', 0.005291243879066334)
('identity', 0.005213840108256314)
('impact', 0.005189282104724835)
('qualified', 0.005185214320544976)
('without', 0.00514692284174057)
('applicant', 0.005037614787473291)
('location', 0.005020519132647375)
('include', 0.00500354883814722)
('protected', 0.004990435219435821)
('gender', 0.004979253815541664)
('sexual', 0.004958893838643663)
('leader', 0.004918703487500816)
('year', 0.004916989757881952)
('software development', 0.004907862541836279)
('also', 0.004907862541836279)
('orientation', 0.0048738641227234316)
('offer', 0.004843862156130176)
('hive', 0.004828134836782422)
('global', 0.0048194434005708305)
