('mda', 0.09811947185229035)
('llc', 0.061358471897341456)
('satellite', 0.04602520614398919)
('weather', 0.04382714469540475)
('atmospheric', 0.03859716511106921)
('systems', 0.038309310337834974)
('something', 0.03390266881826452)
('imagery', 0.029102782191506898)
('experience', 0.02723664592534031)
('element', 0.024399114375576802)
('really', 0.02403234773166661)
('grib', 0.023015187918182477)
('netcdf', 0.023015187918182477)
('exciting.', 0.023015187918182477)
('information', 0.02231268417473557)
('mathematical/analytical', 0.02192815034544047)
('downlink', 0.021156884986254423)
('gaithersburg', 0.021156884986254423)
('programming/development', 0.021156884986254423)
('opengeo', 0.021156884986254423)
('grads', 0.021156884986254423)
('ncl', 0.021156884986254423)
('gis', 0.021025445731962564)
('consumes', 0.020558645152906344)
('earth-observing', 0.019298582555534606)
('observing', 0.019298582555534606)
('geometry', 0.019298582555534606)
('datascientist', 0.019298582555534606)
('short/long-term', 0.019298582555534606)
('qgis', 0.01898281059258275)
('assistance.', 0.01898281059258275)
('exciting', 0.0188683106942722)
('purpose', 0.018801077582410432)
('differential', 0.01870034297279054)
('md.', 0.017996954275628228)
('conventional', 0.017996954275628228)
('meaningful', 0.01779851779299246)
('geoserver', 0.017613306402464456)
('processing.', 0.017440281127230433)
('scientific', 0.017359767478379872)
('gui', 0.01727774887966699)
('governmental', 0.017124509414882312)
('commercial', 0.016522326298513162)
('geospatial intelligence', 0.016138654100342025)
('earth', 0.01575500672838495)
('location.', 0.015581981703754171)
('government.', 0.015499484209942854)
('math', 0.015492258969820101)
('esri', 0.015419449706793905)
('sick', 0.015121258657974016)
('visualization', 0.015074760900273213)
('specific', 0.014871776692670351)
('imagine', 0.014728221356790291)
('observation', 0.014728221356790291)
('great', 0.014454983566602679)
('agriculture', 0.014439668550309549)
('published', 0.01428035718289433)
('large', 0.013994838810302643)
('intelligence.', 0.013808802942372923)
('idl', 0.013522016172323962)
('desktop', 0.013334460887517113)
('dealing', 0.013298474488435678)
('employing', 0.013262964747751323)
('acquire', 0.013193325875221098)
('remote sensing', 0.01312545021561027)
('devise', 0.013092146123053046)
('methodologies', 0.012962918970454882)
('leave', 0.012664729425243278)
('civilian', 0.012608874465581918)
('geospatial', 0.012608874465581918)
('algebra', 0.012581377396700885)
('develop ... system', 0.012554159493243882)
('supplier', 0.012500538904081454)
('image', 0.012447969776898271)
('involve', 0.012422066781088018)
('spending', 0.012370999735453438)
('experimental', 0.012345826419433723)
('c/c++', 0.012296177999009348)
('abstract', 0.012271694379468292)
('programmer', 0.012271694379468292)
('forecast', 0.012175936447285103)
('calculus', 0.012152522006281512)
('analytic', 0.012105769288469934)
('opening', 0.01203842241634358)
('handling', 0.012016173865833304)
('multivariate', 0.011994108435103651)
('functions', 0.01188642593013396)
('tuition', 0.011823833212777093)
('linear algebra', 0.01180328956861813)
('lab', 0.011683227794404985)
('paper', 0.011568313200338966)
('background', 0.011456756124517964)
('statistic', 0.011397654649013612)
('extracting', 0.011387100448619663)
('retirement', 0.011300889606088174)
('add', 0.011300889606088174)
('methods', 0.011283975193972267)
('world', 0.011139476908094487)
('sets', 0.011120453537234969)
('including', 0.01105767981917698)
('tool', 0.011048770277629521)
('running', 0.011026923515366438)
('collection', 0.010996458175681295)
('vacation', 0.01098135435733172)
('serf', 0.010849117828382366)
('excellent', 0.010839931867525972)
('sources', 0.010820597154769742)
('data engineering', 0.010736811678464984)
('database', 0.010556243238173807)
('sophisticated', 0.010512722865981282)
('working', 0.010500941928319595)
('high performance computing', 0.01043790188132752)
('disparate', 0.010389156719962333)
('handle', 0.010341282072492705)
('contribution', 0.010248023712444005)
('401', 0.010202583539735272)
('example', 0.010169001825528273)
('customers', 0.010146845463857253)
('immediate', 0.010146845463857253)
('services.', 0.01013583557517263)
('format', 0.01013583557517263)
('k', 0.010103074634381846)
('well', 0.010085876306986704)
('developing', 0.010049840600182141)
('applies', 0.009965562357609894)
('account', 0.009864384359615681)
('look', 0.009805461180311148)
('technique', 0.009785474475708758)
('ground', 0.009766886479077495)
('employ', 0.00959985645005841)
('someone', 0.009485384035774203)
('defense', 0.009468198804097154)
('creativity', 0.009468198804097154)
('discover', 0.009468198804097154)
('desire', 0.009270135810878986)
('base', 0.009215020334434077)
('postgresql', 0.009123095530653012)
('ruby', 0.009108076579971843)
('problems.', 0.00898370271792874)
('dental', 0.00889925889649623)
('image processing', 0.008892340523516439)
('complex', 0.008826211234380052)
('performing', 0.008686274350137727)
('sale', 0.008591978875330957)
('this', 0.008567500270537584)
('system', 0.008491284372170605)
('interface', 0.008465300800402356)
('insurance', 0.008453542663672086)
('major', 0.008447682878823394)
('oral', 0.008447682878823394)
('large data set', 0.008430179987487577)
('come', 0.008407019159859627)
('flexible', 0.008378346715462599)
('essential', 0.008355627538235242)
('position', 0.008346779264233186)
('amount', 0.0083443397484395)
('direct', 0.008310758785995007)
('energy', 0.00827210537815036)
('qualifications', 0.00825256260685959)
('address', 0.008207112107488429)
('develop', 0.008164565265788692)
('medical', 0.008061321990631115)
('employer.', 0.00796183635996865)
('firm', 0.007884823507131863)
('forecasting', 0.007861203768982087)
('medium', 0.007861203768982087)
('theory', 0.007856504692958004)
('design', 0.007830663860688888)
('physical', 0.007782418594710358)
('enable', 0.007683782156271765)
('perl', 0.007683782156271765)
('unique', 0.007679383775608576)
('datasets', 0.007605694782377052)
('analyzing', 0.007468187517271525)
('desired', 0.007464128773674823)
('artificial intelligence', 0.007419883539074437)
('web', 0.007341262236915256)
('record', 0.00723492808342062)
('passion', 0.007223781354891593)
('comprehensive', 0.007220076055272674)
('simulation', 0.007197951173389736)
('package', 0.0071796522518741334)
('solution', 0.0071145859094797915)
('community', 0.007104132374877501)
('etc.', 0.007097049740761592)
('pattern', 0.007020351409045967)
('government', 0.00698959655664602)
('new', 0.0069601157782916015)
('successful', 0.0069258057744077586)
('focus', 0.0068570225739234695)
(u'Information Science', 0.006789960291029742)
('external', 0.006789960291029742)
('opportunity', 0.006783282748742877)
('variety', 0.006774237363114033)
('goal', 0.006755490782193248)
('we', 0.00669177001651447)
('social', 0.006669699591875335)
('creating', 0.006654664545437066)
('about', 0.0066278121673261315)
('the', 0.006569291154837678)
('us', 0.006491793298121028)
('if', 0.0064002542870151)
('mysql', 0.006365034655997914)
('equivalent', 0.006306466604361789)
('plan', 0.006264661342981965)
('benefit', 0.006160419913011282)
('operation', 0.006152949321833945)
('user', 0.006138070314501987)
('various', 0.006113454050900597)
('change', 0.006055281322870991)
('diverse', 0.0060433193022402494)
